#Transaction Date,Coin Name,Transaction Volume,Transaction Price,Transaction type,Transaction Commission Type,Transaction commission Rate,Transaction Currency,Exchange Name,Total Transaction Amt,Fee Currency
#Transaction Type,1-BUY,2-SELL,3-DEPOSIT,4-WITHDRAWAL,5-FIXED BUY TRANSACTION,6-FIXED SELL TRANSACTION
#Transaction Commission Type,1- VOLUME,2- AMOUNT,3- FIXED TRANSACTION CURRENCY,4- FIXED OTHER CURRENCY
25/05/2019 07:23:02,LTC,0.12512,101.22,2,4,0.00027810,USDT,BINANCE,0,BNB
27/05/2019 05:35:33,XRP,69.3,0.4166,2,4,0.00064343,USDT,BINANCE,0,BNB
27/05/2019 10:37:24,TRX,167,0.00011966,2,4,0.00011556,ETH,BINANCE,0,BNB
27/05/2019 11:26:49,NEO,6.361,12.042,2,4,0.00168106,USDT,BINANCE,0,BNB
27/05/2019 11:27:15,NEO,1.110,12.042,2,4,0.00029332,USDT,BINANCE,0,BNB
27/05/2019 11:27:15,NEO,0.002,12.042,2,4,0.00000052,USDT,BINANCE,0,BNB
27/05/2019 11:50:12,ETH,0.03757,266.40,2,4,0.00022099,USDT,BINANCE,0,BNB
28/05/2019 23:47:29,TRX,214,0.00012585,2,4,0.00016629,ETH,BINANCE,0,BNB
29/05/2019 21:02:58,TRX,499,0.00000398,2,4,0.00038838,BTC,BINANCE,0,BNB
30/05/2019 18:21:09,ICX,34.18,0.4438,2,4,0.00033694,USDT,BINANCE,0,BNB
30/05/2019 18:21:22,ICX,26.65,0.4438,2,4,0.00026277,USDT,BINANCE,0,BNB
30/05/2019 21:20:00,TFUEL,778.7,0.01650,1,4,0.00028635,USDT,BINANCE,0,BNB
30/05/2019 21:20:00,TFUEL,1039.4,0.01650,1,4,0.00038221,USDT,BINANCE,0,BNB
30/05/2019 21:28:26,FET,194.65,0.1785,1,4,0.00078138,USDT,BINANCE,0,BNB
30/05/2019 22:37:04,TRX,818.1,0.03300,1,4,0.00062910,USDT,BINANCE,0,BNB
31/05/2019 14:25:04,TRX,528,0.00000376,1,4,0.00039285,BTC,BINANCE,0,BNB
31/05/2019 23:06:37,FET,194.65,0.1900,2,4,0.00086973,USDT,BINANCE,0,BNB
01/06/2019 03:40:00,ICX,69.59,0.3879,1,4,0.00062847,USDT,BINANCE,0,BNB
01/06/2019 08:21:19,TRX,778.2,0.03341,2,4,0.00059377,USDT,BINANCE,0,BNB
01/06/2019 11:16:38,TRX,496,0.00000400,2,4,0.00037500,BTC,BINANCE,0,BNB
02/06/2019 10:32:42,TRX,249,0.00014514,2,4,0.00021944,ETH,BINANCE,0,BNB
02/06/2019 20:24:21,ICX,60.40,0.4490,2,4,0.00061589,USDT,BINANCE,0,BNB
04/06/2019 05:30:18,XRP,72.2,0.41509,1,4,0.00073370,USDT,BINANCE,0,BNB
04/06/2019 11:51:10,ETH,0.04096,244.34,1,4,0.00025152,USDT,BINANCE,0,BNB

05/06/2019 02:50:50,GAS,0.04935682,0,3,1,0,GAS,BINANCE
04/06/2019 00:27:17,ONG,0.26418386,0,3,1,0,ONG,BINANCE
04/04/2019 23:23:01,VTHO,1.93400568,0,3,1,0,VTHO,BINANCE

05/06/2019 00:45:19,XRP,73.0,0.39052,1,4,0.00072836,USDT,BINANCE,0,BNB
05/06/2019 03:03:20,ICX,35.19,0.3551,1,4,0.00031999,USDT,BINANCE,0,BNB
05/06/2019 03:03:54,ICX,40.84,0.3551,1,4,0.00037123,USDT,BINANCE,0,BNB

#DEPOSIT
05/06/2019 09:41:19,XRP,20.787117,0,3,1,0,XRP,BINANCE

05/06/2019 15:07:05,BTC,0.001977,7806.45,2,4,0.00038829,USDT,BINANCE,0,BNB
05/06/2019 15:07:05,BTC,0.000014,7806.45,2,4,0.00000274,USDT,BINANCE,0,BNB
05/06/2019 19:21:42,BTC,0.002007,7741.46,1,4,0.00038847,USDT,BINANCE,0,BNB
05/06/2019 19:52:23,XEM,33,0.00033912,2,4,0.00006721,ETH,BINANCE,0,BNB
05/06/2019 22:54:49,BTC,0.001998,7774.76,2,4,0.00038448,USDT,BINANCE,0,BNB
06/06/2019 02:52:46,BTC,0.001998,7669.78,1,4,0.00039036,USDT,BINANCE,0,BNB
06/06/2019 03:45:19,BTC,0.001438,7753.76,2,4,0.00027420,USDT,BINANCE,0,BNB
06/06/2019 03:45:19,BTC,0.000565,7753.76,2,4,0.00010773,USDT,BINANCE,0,BNB
06/06/2019 04:04:54,XRP,70.7,0.40275,2,4,0.00069828,USDT,BINANCE,0,BNB
06/06/2019 18:18:12,BTC,0.002013,7713.83,1,4,0.00037262,USDT,BINANCE,0,BNB
07/06/2019 12:27:40,BTC,0.001962,7913.88,2,4,0.00037021,USDT,BINANCE,0,BNB
07/06/2019 21:50:12,ICX,69.65,0.3876,2,4,0.00063813,USDT,BINANCE,0,BNB
08/06/2019 08:54:46,ETH,0.04071,248.09,2,4,0.00023967,USDT,BINANCE,0,BNB
09/06/2019 19:12:56,ETH,0.04208,237.65,1,4,0.00024462,USDT,BINANCE,0,BNB
09/06/2019 21:09:59,ICX,74.88,0.3605,1,4,0.00066005,USDT,BINANCE,0,BNB
09/06/2019 23:16:56,BTC,0.002044,7594.47,1,4,0.00038694,USDT,BINANCE,0,BNB
10/06/2019 03:26:58,TRX,887.0,0.02931,1,4,0.00064523,USDT,BINANCE,0,BNB
10/06/2019 03:30:10,XRP,75,0.37964,1,4,0.00070782,USDT,BINANCE,0,BNB
10/06/2019 19:31:00,BTC,0.001961,7913.67,2,4,0.00037076,USDT,BINANCE,0,BNB
10/06/2019 19:38:32,XRP,71.4,0.39845,2,4,0.00067704,USDT,BINANCE,0,BNB
10/06/2019 20:20:44,TRX,827.6,0.03141,2,4,0.00061506,USDT,BINANCE,0,BNB
11/06/2019 17:14:02,XRP,73.7,0.38599,1,4,0.00068750,USDT,BINANCE,0,BNB
12/06/2019 13:05:20,ETH,0.04200,247.15,2,4,0.00023100,USDT,BINANCE,0,BNB
12/06/2019 13:05:20,ETH,0.00008,247.15,2,4,0.00000043,USDT,BINANCE,0,BNB
12/06/2019 15:27:11,ICX,69.37,0.3891,2,4,0.00060150,USDT,BINANCE,0,BNB
13/06/2019 02:43:51,ETH,0.03901,256.51,2,4,0.00021479,USDT,BINANCE,0,BNB
13/06/2019 02:55:04,XRP,28.1,0.39849,2,4,0.00024022,USDT,BINANCE,0,BNB
13/06/2019 02:59:04,XRP,43.2,0.39849,2,4,0.00037003,USDT,BINANCE,0,BNB
#DD
13/06/2019 20:08:52,BTT,7.265258,0,3,1,0,BTT,BINANCE
14/06/2019 07:38:41,NANO,4.45,0.006890,2,4,0.00017078,ETH,BINANCE,0,BNB
14/06/2019 09:54:15,DNT,243,0.00010799,2,4,0.00014601,ETH,BINANCE,0,BNB
14/06/2019 21:46:21,NANO,5.06,0.006058,1,4,0.00019745,ETH,BINANCE,0,BNB
14/06/2019 21:54:27,ICX,75.27,0.3586,1,4,0.00067391,USDT,BINANCE,0,BNB
15/06/2019 10:48:30,CMT,53,0.00019869,2,4,0.00006460,ETH,BINANCE,0,BNB
16/06/2019 07:00:56,VET,371,0.00002700,1,4,0.00006113,ETH,BINANCE,0,BNB
16/06/2019 09:46:35,VET,740,0.00002635,1,4,0.00012067,ETH,BINANCE,0,BNB
21/06/2019 06:47:17,VET,401,0.00002500,1,4,0.00005683,ETH,BINANCE,0,BNB
21/06/2019 13:29:48,XEM,34,0.00030220,1,4,0.00005900,ETH,BINANCE,0,BNB
21/06/2019 13:29:48,XEM,34,0.00030099,1,4,0.00005881,ETH,BINANCE,0,BNB
21/06/2019 21:10:35,TRX,172,0.00011557,1,4,0.00011304,ETH,BINANCE,0,BNB
22/06/2019 02:46:41,CMT,69,0.00014900,1,4,0.00005901,ETH,BINANCE,0,BNB
25/06/2019 23:19:27,NEO,1.18,19.182,2,4,0.000046854,USDT,BINANCE,0,BNB
26/06/2019 08:27:42,VET,643,0.00003029,2,4,0.00012759,ETH,BINANCE,0,BNB
27/06/2019 02:05:50,ZRX,45.49,0.3300,1,4,0.00031033,USDT,BINANCE,0,BNB
27/06/2019 02:11:46,NEO,1.290,17.540,1,4,0.00048171,USDT,BINANCE,0,BNB
27/06/2019 02:14:23,XLM,123.0,0.12200,1,4,0.00032483,USDT,BINANCE,0,BNB
27/06/2019 12:02:07,XRP,69.5,0.43088,1,4,0.00064566,USDT,BINANCE,0,BNB
01/07/2019 20:55:59,BTC,0.001516,10230.80,1,4,0.00036294,USDT,BINANCE,0,BNB
01/07/2019 21:08:47,TRX,648.0,0.03086,1,4,0.00047589,USDT,BINANCE,0,BNB
02/07/2019 20:30:10,BTC,0.001510,10550.00,2,4,0.00037763,USDT,BINANCE,0,BNB
##DD
03/07/2019 20:48:21,VTHO,9.4143384,0,3,1,0,VTHO,BINANCE
04/07/2019 19:49:49,GAS,0.03702037,0,3,1,0,GAS,BINANCE
05/07/2019 19:42:30,ONG,0.23701438,0,3,1,0,ONG,BINANCE
12/07/2019 20:50:40,BTT,15.432105,0,3,1,0,BTT,BINANCE
04/07/2019 13:03:55,ZIL,631.0,0.01585,1,4,0.00023303,USDT,BINANCE,0,BNB
04/07/2019 13:09:51,XLM,155.4,0.10284,1,4,0.00037165,USDT,BINANCE,0,BNB
08/07/2019 01:00:50,XLM,151.8,0.10523,2,4,0.00036328,USDT,BINANCE,0,BNB
08/07/2019 13:04:14,ZIL,631.0,0.01778,2,4,0.00024870,USDT,BINANCE,0,BNB
10/07/2019 15:14:21,XLM,161.7,0.09877,1,4,0.00037185,USDT,BINANCE,0,BNB
11/07/2019 08:52:57,ZIL,640.2,0.01561,1,4,0.00024135,USDT,BINANCE,0,BNB
11/07/2019 08:54:00,ZIL,0.5,0.01561,1,4,0.00000018,USDT,BINANCE,0,BNB
16/07/2019 22:31:11,ETH,0.08750,203.24,1,4,0.00050597,USDT,BINANCE,0,BNB
18/07/2019 20:15:50,ETH,0.07950,223.27,2,4,0.00046336,USDT,BINANCE,0,BNB
##DD
04/08/2019 21:30:03,VTHO,13.57165368,0,3,1,0,VTHO,BINANCE
03/08/2019 08:12:36,GAS,0.0393204,0,3,1,0,GAS,BINANCE
04/08/2019 08:39:09,ONG,0.24491486,0,3,1,0,ONG,BINANCE
12/08/2019 21:58:57,BTT,15.428658,0,3,1,0,BTT,BINANCE
30/08/2019 17:32:38,WIN,171.222029,0,3,1,0,WIN,BINANCE

03/08/2019 00:50:24,ETH,0.05281,216.86,1,4,0.00030797,USDT,BINANCE,0,BNB
03/08/2019 00:50:57,ETH,0.02562,216.86,1,4,0.00014938,USDT,BINANCE,0,BNB
03/08/2019 00:50:24,ETH,0.07638,222.68,2,4,0.00045674,USDT,BINANCE,0,BNB
04/08/2019 09:51:00,ETH,0.07793,218.25,1,4,0.00046647,USDT,BINANCE,0,BNB
05/08/2019 05:35:44,ETH,0.05039,222.45,2,4,0.00030723,USDT,BINANCE,0,BNB
05/08/2019 05:35:22,ETH,0.02606,222.45,2,4,0.00015885,USDT,BINANCE,0,BNB
09/08/2019 09:51:05,ETH,0.07830,217.19,1,4,0.00040836,USDT,BINANCE,0,BNB
12/08/2019 19:57:38,TFUEL,1818.1,0.00733,2,4,0.00033063,USDT,BINANCE,0,BNB
21/08/2019 09:33:58,TFUEL,1818.8,0.00555,1,4,0.00027782,USDT,BINANCE,0,BNB
24/08/2019 13:21:56,ICX,75.95,0.2700,2,4,0.00057760,USDT,BINANCE,0,BNB
25/08/2019 05:49:57,TFUEL,1818.8,0.00610,2,4,0.00031554,USDT,BINANCE,0,BNB
25/08/2019 10:48:52,ICX,75.95,0.2333,1,4,0.00050927,USDT,BINANCE,0,BNB
28/08/2019 23:31:38,TFUEL,1876.20,0.00533,1,4,0.00030353,USDT,BINANCE,0,BNB
29/08/2019 01:37:15,XRP,70,0.00148898,2,4,0.00056670,ETH,BINANCE,0,BNB

##DD
02/09/2019 21:49:09,VTHO,13.57165368,0,3,1,0,VTHO,BINANCE
04/09/2019 22:18:57,GAS,0.0393204,0,3,1,0,GAS,BINANCE
04/09/2019 08:58:48,ONG,0.24491486,0,3,1,0,ONG,BINANCE
04/09/2019 23:34:25,XLM,4.41898834,0,3,1,0,XLM,BINANCE
11/09/2019 21:01:37,BTT,15.423307,0,3,1,0,BTT,BINANCE


03/09/2019 01:33:02,XRP,71,0.00146200,1,4,0.00062162,ETH,BINANCE,0,BNB
03/09/2019 19:09:11,XRP,70.00,0.264000,2,4,0.00061410,USDT,BINANCE,0,BNB
05/09/2019 19:57:38,XRP,46.6,0.25490,1,4,0.00041064,USDT,BINANCE,0,BNB
05/09/2019 19:57:44,XRP,23.4,0.25490,1,4,0.00020634,USDT,BINANCE,0,BNB
06/09/2019 00:14:24,XRP,34,0.00148840,2,4,0.00027765,ETH,BINANCE,0,BNB
06/09/2019 00:22:53,XRP,35,0.00148840,2,4,0.00028806,ETH,BINANCE,0,BNB
06/09/2019 04:08:45,XRP,70,0.00146549,1,4,0.00058295,ETH,BINANCE,0,BNB
07/09/2019 04:51:41,XRP,68,0.00148853,2,4,0.00057520,ETH,BINANCE,0,BNB
07/09/2019 22:42:23,XRP,69,0.00145610,1,4,0.00060156,ETH,BINANCE,0,BNB
09/09/2019 05:40:27,XRP,67.8,0.26288,2,4,0.00060024,USDT,BINANCE,0,BNB
10/09/2019 01:33:08,ICX,75.95,0.2111,2,4,0.00054278,USDT,BINANCE,0,BNB
12/09/2019 07:38:46,ICX,28.02,0.1900,1,4,0.00019381,USDT,BINANCE,0,BNB
12/09/2019 07:38:46,ICX,47.93,0.1900,1,4,0.00033153,USDT,BINANCE,0,BNB
12/09/2019 18:32:45,XRP,70.3,0.25333,1,4,0.00064737,USDT,BINANCE,0,BNB
15/09/2019 01:31:45,XRP,67.4,0.26392,2,4,0.00063622,USDT,BINANCE,0,BNB
17/09/2019 02:16:12,ETH,0.091970,195.79,2,4,0.00066953,USDT,BINANCE,0,BNB
17/09/2019 21:31:53,NEO,2.0,9.38,2,4,0.00067403,USDT,BINANCE,0,BNB
18/09/2019 19:00:37,XRP,67,0.00148488,2,4,0.00071892,ETH,BINANCE,0,BNB
19/09/2019 06:33:32,XRP,69,0.00143872,1,4,0.00070943,ETH,BINANCE,0,BNB
19/09/2019 08:02:24,XRP,67,0.00146509,2,4,0.00070568,ETH,BINANCE,0,BNB
19/09/2019 09:33:18,XRP,69,0.00142122,1,4,0.00072383,ETH,BINANCE,0,BNB
22/09/2019 09:54:37,ZRX,45,0.00122988,2,4,0.00042354,ETH,BINANCE,0,BNB
24/09/2019 02:48:41,NEO,2.00,8.641,1,4,0.00067589,USDT,BINANCE,0,BNB
24/09/2019 02:49:47,LTC,0.16309,62.00,1,4,0.00039405,USDT,BINANCE,0,BNB
25/09/2019 00:18:39,ETH,0.09190,181.14,1,4,0.00069174,USDT,BINANCE,0,BNB
25/09/2019 01:13:20,XRP,67,0.00145109,2,4,0.00074690,ETH,BINANCE,0,BNB
25/09/2019 03:19:18,XRP,68,0.00141611,1,4,0.00073921,ETH,BINANCE,0,BNB
25/09/2019 10:00:59,XRP,75.0,0.23697,1,4,0.00084897,USDT,BINANCE,0,BNB
25/09/2019 20:45:59,XRP,72.4,0.24531,2,4,0.00085719,USDT,BINANCE,0,BNB
26/09/2019 00:06:58,XRP,66,0.00145679,2,4,0.00076236,ETH,BINANCE,0,BNB
27/09/2019 18:26:30,XRP,67,0.00143497,1,4,0.00079141,ETH,BINANCE,0,BNB
27/09/2019 20:21:59,XRP,74.9,0.23682,1,4,0.00088829,USDT,BINANCE,0,BNB
29/09/2019 09:31:30,ZRX,45,0.00119020,1,4,0.00044157,ETH,BINANCE,0,BNB
30/09/2019 16:26:18,XRP,64,0.00148327,2,4,0.00080379,ETH,BINANCE,0,BNB
30/09/2019 21:24:46,XRP,65,0.00144693,1,4,0.00079779,ETH,BINANCE,0,BNB
30/09/2019 23:43:59,TRX,1548.90,0.01480,2,4,0.00109329,USDT,BINANCE,0,BNB

##DD
29/09/2019 21:17:51,WIN,15.559414,0,3,1,0,WIN,BINANCE
03/10/2019 21:08:24,VTHO,13.1338584,0,3,1,0,VTHO,BINANCE
03/10/2019 01:09:41,GAS,0.029916,0,3,1,0,GAS,BINANCE
02/10/2019 06:50:45,ONG,0.23701439,0,3,1,0,ONG,BINANCE
02/10/2019 23:56:54,XLM,0.39629122,0,3,1,0,XLM,BINANCE


01/10/2019 05:13:11,XRP,69.00,0.25597,2,4,0.00083999,USDT,BINANCE,0,BNB
01/10/2019 05:13:14,XRP,0.2,0.25597,2,4,0.00000243,USDT,BINANCE,0,BNB
01/10/2019 07:44:50,XLM,258.4,0.06200,2,4,0.00075418,USDT,BINANCE,0,BNB
02/10/2019 07:12:04,XRP,71.6,0.24738,1,4,0.00084078,USDT,BINANCE,0,BNB
04/10/2019 20:53:19,SC,1163,0.00000986,2,4,0.00009664,ETH,BINANCE,0,BNB
04/10/2019 22:52:54,ZRX,45,0.00125200,2,4,0.00047473,ETH,BINANCE,0,BNB
06/10/2019 22:35:47,XRP,63,0.00148027,2,4,0.00079123,ETH,BINANCE,0,BNB
07/10/2019 07:33:30,XRP,69.2,0.25594,2,4,0.00088604,USDT,BINANCE,0,BNB
09/10/2019 21:48:48,XRP,64,0.00145334,1,4,0.00077317,ETH,BINANCE,0,BNB
12/10/2019 00:39:53,XRP,62,0.00149176,2,4,0.00074746,ETH,BINANCE,0,BNB
14/10/2019 11:03:06,XLM,258.9,0.06300,2,4,0.00067087,USDT,BINANCE,0,BNB
23/10/2019 18:14:14,XLM,258.9,0.06000,1,4,0.00068244,USDT,BINANCE,0,BNB
25/10/2019 22:39:24,XRP,65.6,0.30300,2,4,0.00079468,USDT,BINANCE,0,BNB
26/10/2019 06:09:59,NEO,1.48,8.343,2,4,0.00048423,USDT,BINANCE,0,BNB
26/10/2019 06:10:00,NEO,0.520,8.343,2,4,0.00017013,USDT,BINANCE,0,BNB
31/10/2019 01:59:20,NEO,2.832,11.500,2,4,0.00122802,USDT,BINANCE,0,BNB
01/11/2019 07:43:47,XLM,258.9,0.06629,2,4,0.00064800,USDT,BINANCE,0,BNB
05/11/2019 19:24:34,NANO,5.06,0.005138,2,4,0.00017750,ETH,BINANCE,0,BNB
07/11/2019 15:35:58,XRP,65.0,0.28000,1,4,0.00068472,USDT,BINANCE,0,BNB
16/11/2019 23:48:07,XRP,64.0,0.00143163,1,4,0.00062289,ETH,BINANCE,0,BNB
21/11/2019 16:44:27,XLM,258.9,0.0600,1,4,0.00067979,USDT,BINANCE,0,BNB
21/11/2019 22:06:57,XRP,61,0.00150188,2,4,0.00066547,ETH,BINANCE,0,BNB
22/11/2019 16:06:31,XLM,258.4,0.05503,1,4,0.00068348,USDT,BINANCE,0,BNB
23/11/2019 16:07:45,XLM,258.7,0.06000,2,4,0.00076257,USDT,BINANCE,0,BNB
23/11/2019 20:24:24,XEM,82,0.00024200,2,4,0.00014339,ETH,BINANCE,0,BNB
25/11/2019 07:08:16,XRP,94.6,0.210000,1,4,0.00103001,USDT,BINANCE,0,BNB
25/11/2019 07:09:00,XLM,258.7,0.05500,1,4,0.00072910,USDT,BINANCE,0,BNB

#DD
04/11/2019 17:54:29,VTHO,13.57165368,0,3,1,0,VTHO,BINANCE
05/11/2019 19:19:36,GAS,0.03025979,0,3,1,0,GAS,BINANCE
04/11/2019 22:26:40,ONG,0.24491486,0,3,1,0,ONG,BINANCE
05/11/2019 14:43:48,XLM,0.11131689,0,3,1,0,XLM,BINANCE

##DD
07/12/2019 16:45:04,VTHO,13.1338584,0,3,1,0,VTHO,BINANCE
04/12/2019 22:14:42,ONG,0.23701438,0,3,1,0,ONG,BINANCE

02/12/2019 15:38:07,XRP,62,0.00146947,1,4,0.00066573,ETH,BINANCE,0,BNB
03/12/2019 23:38:35,XRP,61,0.00149074,2,4,0.00065770,ETH,BINANCE,0,BNB
04/12/2019 12:15:48,XRP,62,0.00146567,1,4,0.00065643,ETH,BINANCE,0,BNB
05/12/2019 15:31:20,FUN,468,0.00002388,2,4,0.00007929,ETH,BINANCE,0,BNB
05/12/2019 20:40:39,XVG,481,0.00002954,2,4,0.00010161,ETH,BINANCE,0,BNB
06/12/2019 05:46:47,XRP,60,0.00150465,2,4,0.00064188,ETH,BINANCE,0,BNB
06/12/2019 20:14:07,ZIL,640,0.00004150,2,4,0.00018822,ETH,BINANCE,0,BNB
12/12/2019 07:22:49,ETH,0.11387,140.50,1,4,0.00083166,USDT,BINANCE,0,BNB
13/12/2019 13:37:00,ETH,0.10956,146.00,2,4,0.00081483,USDT,BINANCE,0,BNB
15/12/2019 05:54:46,ETH,0.11402,140.23,1,4,0.000084327,USDT,BINANCE,0,BNB
17/12/2019 00:00:41,BTC,0.004316,6950.29,1,4,0.00164952,USDT,BINANCE,0,BNB
18/12/2019 01:02:43,TRX,1548.9,0.01270,1,4,0.00118026,USDT,BINANCE,0,BNB
18/12/2019 19:30:54,XRP,60,0.00148316,1,4,0.00064167,ETH,BINANCE,0,BNB
20/12/2019 20:14:28,XRP,58,0.00152071,2,4,0.00062756,ETH,BINANCE,0,BNB
22/12/2019 16:22:39,XRP,59,0.00149375,1,4,0.00063933,ETH,BINANCE,0,BNB
28/12/2019 16:48:07,XRP,57,0.00151980,2,4,0.00061270,ETH,BINANCE,0,BNB
29/12/2019 07:28:06,XRP,57,0.00149846,1,4,0.00060147,ETH,BINANCE,0,BNB
#DD
30/12/2019 20:13:25,WIN,15.52034836,0,3,1,0,WIN,BINANCE
04/01/2020 17:45:03,VTHO,13.57165368,0,3,1,0,VTHO,BINANCE
06/01/2020 07:21:02,ONG,0.24491486,0,3,1,0,ONG,BINANCE
06/01/2020 17:26:17,TRX,4.13545159,0,3,1,0,TRX,BINANCE
13/01/2020 23:43:39,BTT,15.41269006,0,3,1,0,BTT,BINANCE
29/01/2020 19:25:34,WIN,15.54718654,0,3,1,0,WIN,BINANCE

06/01/2020 22:31:11,XRP,52,0.00155376,2,4,0.00058230,ETH,BINANCE,0,BNB
06/01/2020 22:31:18,XRP,02,0.00155376,2,4,0.00002240,ETH,BINANCE,0,BNB
07/01/2020 04:27:22,XRP,54,0.00152943,1,4,0.00059769,ETH,BINANCE,0,BNB
07/01/2020 04:38:25,ETH,0.11097,144.00,2,4,0.00080080,USDT,BINANCE,0,BNB
07/01/2020 17:24:37,NANO,5.06,0.004596,1,4,0.00016665,ETH,BINANCE,0,BNB
07/01/2020 20:36:17,ETH,0.11414,140.00,1,4,0.00082267,USDT,BINANCE,0,BNB
08/01/2020 06:20:53,ETH,0.11013,145.00,2,4,0.00079719,USDT,BINANCE,0,BNB
08/01/2020 22:11:29,ETH,0.11500,138.86,1,4,0.00082800,USDT,BINANCE,0,BNB
10/01/2020 23:48:25,ETH,0.11056,144.44,2,4,0.00080048,USDT,BINANCE,0,BNB
11/01/2020 02:09:06,XEM,82,0.00022000,1,4,0.00013128,ETH,BINANCE,0,BNB
14/01/2020 14:47:50,XRP,50.0,0.21994,2,4,0.00052959,USDT,BINANCE,0,BNB
17/01/2020 23:03:39,XLM,258.7,0.06000,2,4,0.00064607,USDT,BINANCE,0,BNB
18/01/2020 21:59:12,SC,1163,0.00000891,1,4,0.00007377,ETH,BINANCE,0,BNB
20/01/2020 22:19:29,XRP,47.1,0.23313,2,4,0.00047511,USDT,BINANCE,0,BNB
22/01/2020 19:45:02,XEM,82,0.00025200,2,4,0.00014589,ETH,BINANCE,0,BNB
24/01/2020 13:26:16,XRP,49.8,0.22013,1,4,0.00049467,USDT,BINANCE,0,BNB
27/01/2020 05:49:48,ICX,55.56,0.1800,2,4,0.00042696,USDT,BINANCE,0,BNB
27/01/2020 05:50:35,XRP,47.2,0.23214,2,4,0.00046757,USDT,BINANCE,0,BNB
28/01/2020 13:15:35,ETH,0.05976,172.33,2,4,0.00043386,USDT,BINANCE,0,BNB
30/01/2020 07:01:29,ICX,16.18,0.2104,2,4,0.00014373,USDT,BINANCE,0,BNB
30/01/2020 07:01:40,ICX,35.21,0.2104,2,4,0.00031278,USDT,BINANCE,0,BNB
30/01/2020 08:39:15,FUN,625,0.00001600,1,4,0.0007587,ETH,BINANCE,0,BNB
30/01/2020 13:42:19,XEM,82,0.00024000,2,4,0.00014292,ETH,BINANCE,0,BNB
30/01/2020 23:39:11,LTC,0.16309,68.50,2,4,0.00045819,USDT,BINANCE,0,BNB
31/01/2020 01:42:54,XRP,43.3,0.24200,2,4,0.00042914,USDT,BINANCE,0,BNB
31/01/2020 16:18:58,VET,1772,0.005644,1,4,0.00041356,USDT,BINANCE,0,BNB

#DD
04/02/2020 13:22:14,VTHO,14.01819768,0,3,1,0,VTHO,BINANCE
05/02/2020 12:17:13,ONG,0.24491486,0,3,1,0,ONG,BINANCE
11/02/2020 08:20:53,TRX,9.03476772,0,3,1,0,TRX,BINANCE
13/02/2020 16:27:33,BTT,7.69542816,0,3,1,0,BTT,BINANCE


01/02/2020 14:41:07,XRP,42.2,0.23879,1,4,0.00041558,USDT,BINANCE,0,BNB
01/02/2020 17:36:46,AION,27.72,0.000610,2,4,0.00012627,ETH,BINANCE,0,BNB
02/02/2020 02:48:04,SC,1002,0.00001034,2,4,0.00007849,ETH,BINANCE,0,BNB
02/02/2020 03:25:17,XRP,41.7,0.24187,2,4,0.00041700,USDT,BINANCE,0,BNB
02/02/2020 05:51:43,XRP,42.1,0.23931,1,4,0.00041522,USDT,BINANCE,0,BNB
02/02/2020 12:07:41,XRP,41.6,0.24208,2,4,0.00041447,USDT,BINANCE,0,BNB
03/02/2020 19:44:53,XRP,40.6,0.24763,1,4,0.00041550,USDT,BINANCE,0,BNB
03/02/2020 21:27:04,TRX,526.3,0.01901,1,4,0.00041175,USDT,BINANCE,0,BNB
03/02/2020 21:29:40,ETH,0.05491,187.55,1,4,0.00042465,USDT,BINANCE,0,BNB
04/02/2020 12:43:15,AION,27.72,0.000800,2,4,0.00017097,ETH,BINANCE,0,BNB
04/02/2020 14:09:02,FUN,625,0.00001650,2,4,0.00007938,ETH,BINANCE,0,BNB
04/02/2020 20:27:37,XRP,38.7,0.25950,2,4,0.00042031,USDT,BINANCE,0,BNB 
04/02/2020 21:47:45,TRX,526.3,0.01923,2,4,0.00041702,USDT,BINANCE,0,BNB
04/02/2020 23:31:44,XLM,258.7,0.06604,2,4,0.00070222,USDT,BINANCE,0,BNB
05/02/2020 10:10:40,XRP,45.8,0.27754,2,4,0.00050994,USDT,BINANCE,0,BNB
05/02/2020 11:34:26,VET,1772,0.006614,2,4,0.00047043,USDT,BINANCE,0,BNB
05/02/2020 11:52:57,TRX,776.5,0.02020,2,4,0.00062782,USDT,BINANCE,0,BNB
05/02/2020 15:55:51,ETH,0.05323,193.43,2,4,0.00040666,USDT,BINANCE,0,BNB
#small conversion

05/02/2020 23:45:15,BCH,0.00197,0,6,5,0.0008841,BNB,BINANCE,0.04332073
05/02/2020 23:45:15,SNGLS,115,0,6,5,0.00091492,BNB,BINANCE,0.04483093

06/02/2020 09:42:51,XEM,66,0.00029875,2,4,0.00015714,ETH,BINANCE,0,BNB
09/02/2020 18:34:52,SC,1112,0.00000931,1,4,0.00007703,ETH,BINANCE,0,BNB
10/02/2020 05:51:20,AION,36.00,0.000630,2,4,0.00016026,ETH,BINANCE,0,BNB
13/02/2020 05:51:01,XEM,82,0.00027278,1,4,0.00017034,ETH,BINANCE,0,BNB
13/02/2020 12:30:04,ZRX,45,0.00111591,1,4,0.00039491,ETH,BINANCE,0,BNB
14/02/2020 23:34:29,SC,954,0.00001085,2,4,0.00008297,ETH,BINANCE,0,BNB
16/02/2020 21:05:15,BNB,0.75,23.2775,1,4,0.00056250,USDT,BINANCE,0,BNB
